image,latency_ms
n01981276_24.JPEG,824.620
n01981276_2540.JPEG,830.520
n01981276_2544.JPEG,809.912
n01981276_2569.JPEG,798.772
n01981276_26241.JPEG,814.664
n01981276_26507.JPEG,823.626
n01981276_27702.JPEG,811.993
n01981276_2802.JPEG,835.773
n01981276_29506.JPEG,822.259
n01981276_3047.JPEG,829.199
n01981276_3347.JPEG,797.632
n01981276_3437.JPEG,816.662
n01981276_4142.JPEG,817.637
n01981276_4376.JPEG,835.387
n01981276_4407.JPEG,846.400
n01981276_4707.JPEG,829.770
n01981276_4834.JPEG,824.140
n01981276_4946.JPEG,817.015
n01981276_5047.JPEG,832.192
n01981276_5197.JPEG,827.598
n01981276_5206.JPEG,803.938
n01981276_5332.JPEG,834.586
n01981276_5431.JPEG,829.776
n01981276_5660.JPEG,829.872
n01981276_5856.JPEG,839.567
n01981276_5932.JPEG,812.334
n01981276_596.JPEG,839.027
n01981276_6135.JPEG,815.363
n01981276_6295.JPEG,830.959
n01981276_667.JPEG,825.519
n01981276_6726.JPEG,825.531
n01981276_6875.JPEG,804.956
n01981276_7170.JPEG,825.130
n01981276_7354.JPEG,803.704
n01981276_7489.JPEG,810.439
n01981276_7569.JPEG,841.117
n01981276_7628.JPEG,928.173
n01981276_7692.JPEG,809.741
n01981276_7905.JPEG,811.062
n01981276_8228.JPEG,817.455
n01981276_825.JPEG,811.239
n01981276_8287.JPEG,826.119
n01981276_8436.JPEG,818.056
n01981276_858.JPEG,1092.273
n01981276_8665.JPEG,1202.988
n01981276_868.JPEG,810.778
n01981276_8983.JPEG,817.191
n01981276_9070.JPEG,829.383
n01981276_9076.JPEG,805.043
n01981276_9177.JPEG,800.888
n01981276_9178.JPEG,833.504
n01981276_9339.JPEG,806.224
n01981276_9485.JPEG,1288.126
n02328150_10460.JPEG,820.316
n02328150_10669.JPEG,812.917
n02328150_11022.JPEG,817.979
n02328150_11058.JPEG,810.314
n02328150_1244.JPEG,819.067
n02328150_12877.JPEG,814.820
n02328150_13799.JPEG,812.250
n02328150_14378.JPEG,854.008
n02328150_15740.JPEG,826.716
n02328150_15848.JPEG,821.961
n02328150_16158.JPEG,825.478
n02328150_1630.JPEG,815.757
n02328150_16634.JPEG,815.821
n02328150_16808.JPEG,822.933
n02328150_16815.JPEG,832.302
n02328150_1755.JPEG,812.273
n02328150_17691.JPEG,821.508
n02328150_18347.JPEG,817.010
n02328150_18589.JPEG,816.528
n02328150_18924.JPEG,817.241
n02328150_1916.JPEG,840.365
n02328150_1951.JPEG,808.036
n02328150_1963.JPEG,818.573
n02328150_20624.JPEG,816.004
n02328150_2100.JPEG,814.157
n02328150_21344.JPEG,818.927
n02328150_22395.JPEG,823.798
n02328150_241.JPEG,821.551
n02328150_242.JPEG,811.843
n02328150_2490.JPEG,815.930
n02328150_2515.JPEG,833.188
n02328150_2566.JPEG,833.848
n02328150_2670.JPEG,819.818
n02328150_2687.JPEG,800.643
n02328150_3084.JPEG,804.912
n02328150_3111.JPEG,800.107
n02328150_3229.JPEG,802.544
n02328150_3290.JPEG,809.557
n02328150_3381.JPEG,813.833
n02328150_347.JPEG,801.202
n02328150_3727.JPEG,860.215
n02328150_4063.JPEG,797.416
n02328150_4282.JPEG,814.532
n02328150_4573.JPEG,817.481
n02328150_4606.JPEG,823.358
n02328150_5212.JPEG,812.472
n02328150_5334.JPEG,860.630
n02328150_5390.JPEG,808.616
n02328150_5402.JPEG,820.277
n02328150_5524.JPEG,838.250
n02328150_5613.JPEG,824.945
n02328150_5640.JPEG,808.664
n02328150_5731.JPEG,836.171
n02328150_5783.JPEG,821.022
n02328150_5877.JPEG,792.221
n02328150_6298.JPEG,828.372
n02328150_6406.JPEG,807.674
n02328150_6768.JPEG,811.454
n02328150_6973.JPEG,813.103
n02328150_7188.JPEG,807.063
n02328150_721.JPEG,865.510
n02328150_7243.JPEG,832.068
n02328150_7342.JPEG,809.825
n02328150_7363.JPEG,819.928
n02328150_7391.JPEG,805.832
n02328150_7471.JPEG,811.164
n02328150_7495.JPEG,806.616
n02328150_7670.JPEG,816.860
n02328150_7742.JPEG,818.883
n02328150_7879.JPEG,808.772
n02328150_7902.JPEG,803.995
n02328150_7995.JPEG,815.905
n02328150_8904.JPEG,807.760
n02328150_9055.JPEG,832.985
n02328150_9102.JPEG,811.940
n02328150_9200.JPEG,807.108
n02328150_9443.JPEG,825.058
n02328150_9648.JPEG,822.454
n02328150_9681.JPEG,821.629
n02328150_9715.JPEG,848.564
n02328150_9887.JPEG,820.671
n04200800_1014.JPEG,806.522
n04200800_1699.JPEG,808.014
n04200800_1745.JPEG,810.366
n04200800_17936.JPEG,809.482
n04200800_18383.JPEG,819.597
n04200800_18565.JPEG,820.337
n04200800_18589.JPEG,812.883
n04200800_18591.JPEG,800.017
n04200800_18661.JPEG,820.848
n04200800_19143.JPEG,821.004
n04200800_19810.JPEG,825.704
n04200800_19928.JPEG,826.640
n04200800_20002.JPEG,807.367
n04200800_23683.JPEG,806.266
n04200800_23773.JPEG,821.507
n04200800_23817.JPEG,815.208
n04200800_23830.JPEG,845.306
n04200800_24206.JPEG,817.421
n04200800_24241.JPEG,808.133
n04200800_24253.JPEG,817.785
n04200800_3186.JPEG,797.554
n04200800_3207.JPEG,836.102
n04200800_3700.JPEG,829.499
n04200800_3827.JPEG,824.408
n04200800_4097.JPEG,825.014
n04200800_4651.JPEG,820.641
n04200800_4729.JPEG,821.435
n04200800_4869.JPEG,828.181
n04200800_4882.JPEG,823.414
n04200800_5099.JPEG,815.447
n04200800_5254.JPEG,820.976
n04200800_526.JPEG,821.113
n04200800_5386.JPEG,824.869
n04200800_543.JPEG,827.394
n04200800_5502.JPEG,826.945
n04200800_5595.JPEG,815.162
n04200800_5611.JPEG,802.245
n04200800_5747.JPEG,831.852
n04200800_605.JPEG,822.583
n04200800_638.JPEG,829.535
n04200800_891.JPEG,824.242
