image,latency_ms
n01981276_24.JPEG,908.950
n01981276_2540.JPEG,898.170
n01981276_2544.JPEG,900.043
n01981276_2569.JPEG,898.184
n01981276_26241.JPEG,895.441
n01981276_26507.JPEG,898.257
n01981276_27702.JPEG,900.988
n01981276_2802.JPEG,911.420
n01981276_29506.JPEG,892.917
n01981276_3047.JPEG,896.022
n01981276_3347.JPEG,913.134
n01981276_3437.JPEG,913.326
n01981276_4142.JPEG,898.395
n01981276_4376.JPEG,899.235
n01981276_4407.JPEG,906.558
n01981276_4707.JPEG,896.879
n01981276_4834.JPEG,897.270
n01981276_4946.JPEG,916.280
n01981276_5047.JPEG,898.033
n01981276_5197.JPEG,903.625
n01981276_5206.JPEG,895.161
n01981276_5332.JPEG,906.806
n01981276_5431.JPEG,893.143
n01981276_5660.JPEG,892.297
n01981276_5856.JPEG,912.170
n01981276_5932.JPEG,895.015
n01981276_596.JPEG,899.644
n01981276_6135.JPEG,893.175
n01981276_6295.JPEG,907.777
n01981276_667.JPEG,891.114
n01981276_6726.JPEG,895.498
n01981276_6875.JPEG,908.999
n01981276_7170.JPEG,894.947
n01981276_7354.JPEG,893.582
n01981276_7489.JPEG,898.795
n01981276_7569.JPEG,909.540
n01981276_7628.JPEG,948.389
n01981276_7692.JPEG,893.610
n01981276_7905.JPEG,917.808
n01981276_8228.JPEG,913.825
n01981276_825.JPEG,888.290
n01981276_8287.JPEG,905.586
n01981276_8436.JPEG,903.969
n01981276_858.JPEG,1004.081
n01981276_8665.JPEG,905.222
n01981276_868.JPEG,894.397
n01981276_8983.JPEG,896.904
n01981276_9070.JPEG,902.128
n01981276_9076.JPEG,919.561
n01981276_9177.JPEG,899.252
n01981276_9178.JPEG,920.775
n01981276_9339.JPEG,912.049
n01981276_9485.JPEG,1145.291
n02328150_10460.JPEG,916.909
n02328150_10669.JPEG,895.145
n02328150_11022.JPEG,896.139
n02328150_11058.JPEG,894.751
n02328150_1244.JPEG,910.315
n02328150_12877.JPEG,895.194
n02328150_13799.JPEG,889.999
n02328150_14378.JPEG,921.636
n02328150_15740.JPEG,897.503
n02328150_15848.JPEG,896.656
n02328150_16158.JPEG,906.057
n02328150_1630.JPEG,902.787
n02328150_16634.JPEG,893.458
n02328150_16808.JPEG,891.431
n02328150_16815.JPEG,911.297
n02328150_1755.JPEG,893.421
n02328150_17691.JPEG,896.581
n02328150_18347.JPEG,899.449
n02328150_18589.JPEG,913.837
n02328150_18924.JPEG,891.756
n02328150_1916.JPEG,912.148
n02328150_1951.JPEG,908.001
n02328150_1963.JPEG,896.453
n02328150_20624.JPEG,895.685
n02328150_2100.JPEG,893.815
n02328150_21344.JPEG,904.188
n02328150_22395.JPEG,892.311
n02328150_241.JPEG,900.497
n02328150_242.JPEG,912.713
n02328150_2490.JPEG,893.307
n02328150_2515.JPEG,893.595
n02328150_2566.JPEG,893.596
n02328150_2670.JPEG,921.760
n02328150_2687.JPEG,897.138
n02328150_3084.JPEG,887.550
n02328150_3111.JPEG,901.867
n02328150_3229.JPEG,891.738
n02328150_3290.JPEG,896.463
n02328150_3381.JPEG,897.920
n02328150_347.JPEG,911.316
n02328150_3727.JPEG,912.254
n02328150_4063.JPEG,897.399
n02328150_4282.JPEG,908.656
n02328150_4573.JPEG,891.811
n02328150_4606.JPEG,892.101
n02328150_5212.JPEG,893.689
n02328150_5334.JPEG,900.664
n02328150_5390.JPEG,890.913
n02328150_5402.JPEG,894.613
n02328150_5524.JPEG,905.824
n02328150_5613.JPEG,903.381
n02328150_5640.JPEG,889.197
n02328150_5731.JPEG,899.540
n02328150_5783.JPEG,920.393
n02328150_5877.JPEG,893.816
n02328150_6298.JPEG,908.430
n02328150_6406.JPEG,895.188
n02328150_6768.JPEG,898.546
n02328150_6973.JPEG,894.174
n02328150_7188.JPEG,1015.721
n02328150_721.JPEG,1208.553
n02328150_7243.JPEG,950.591
n02328150_7342.JPEG,948.657
n02328150_7363.JPEG,949.552
n02328150_7391.JPEG,960.721
n02328150_7471.JPEG,930.818
n02328150_7495.JPEG,986.328
n02328150_7670.JPEG,972.615
n02328150_7742.JPEG,931.385
n02328150_7879.JPEG,927.174
n02328150_7902.JPEG,977.758
n02328150_7995.JPEG,927.274
n02328150_8904.JPEG,899.906
n02328150_9055.JPEG,909.498
n02328150_9102.JPEG,910.550
n02328150_9200.JPEG,900.847
n02328150_9443.JPEG,912.681
n02328150_9648.JPEG,944.502
n02328150_9681.JPEG,909.770
n02328150_9715.JPEG,919.708
n02328150_9887.JPEG,917.130
n04200800_1014.JPEG,900.617
n04200800_1699.JPEG,907.304
n04200800_1745.JPEG,920.118
n04200800_17936.JPEG,906.851
n04200800_18383.JPEG,908.162
n04200800_18565.JPEG,906.498
n04200800_18589.JPEG,917.712
n04200800_18591.JPEG,912.589
n04200800_18661.JPEG,900.256
n04200800_19143.JPEG,931.820
n04200800_19810.JPEG,905.682
n04200800_19928.JPEG,901.801
n04200800_20002.JPEG,924.011
n04200800_23683.JPEG,904.512
n04200800_23773.JPEG,910.103
n04200800_23817.JPEG,904.336
n04200800_23830.JPEG,915.151
n04200800_24206.JPEG,912.616
n04200800_24241.JPEG,907.169
n04200800_24253.JPEG,912.103
n04200800_3186.JPEG,916.791
n04200800_3207.JPEG,905.889
n04200800_3700.JPEG,921.676
n04200800_3827.JPEG,909.414
n04200800_4097.JPEG,901.719
n04200800_4651.JPEG,912.649
n04200800_4729.JPEG,904.714
n04200800_4869.JPEG,907.625
n04200800_4882.JPEG,902.220
n04200800_5099.JPEG,919.117
n04200800_5254.JPEG,900.525
n04200800_526.JPEG,920.699
n04200800_5386.JPEG,918.339
n04200800_543.JPEG,892.735
n04200800_5502.JPEG,900.475
n04200800_5595.JPEG,906.754
n04200800_5611.JPEG,922.359
n04200800_5747.JPEG,905.417
n04200800_605.JPEG,902.514
n04200800_638.JPEG,915.181
n04200800_891.JPEG,902.057
