image,latency_ms
n01981276_15144.JPEG,1024.014
n01981276_15299.JPEG,1018.019
n01981276_15336.JPEG,1027.882
n01981276_15366.JPEG,1017.776
n01981276_15380.JPEG,1023.121
n01981276_15416.JPEG,1027.193
n01981276_15682.JPEG,1024.707
n01981276_15823.JPEG,1011.791
n01981276_15857.JPEG,1020.337
n01981276_1611.JPEG,1062.824
n01981276_16406.JPEG,1022.560
n01981276_16499.JPEG,1028.425
n01981276_16610.JPEG,1002.681
n01981276_17111.JPEG,1163.475
n01981276_1727.JPEG,1055.584
n01981276_17295.JPEG,1032.592
n01981276_17338.JPEG,1022.192
n01981276_1744.JPEG,1028.759
n01981276_17713.JPEG,1025.184
n01981276_18424.JPEG,1087.143
n01981276_1869.JPEG,1035.645
n01981276_18801.JPEG,1094.730
n01981276_18954.JPEG,1033.470
n01981276_1918.JPEG,1036.329
n01981276_19234.JPEG,1037.950
n01981276_1963.JPEG,1034.991
n01981276_19726.JPEG,1002.467
n01981276_19921.JPEG,1043.529
n01981276_19976.JPEG,1009.615
n01981276_20227.JPEG,1017.688
n01981276_20276.JPEG,1009.814
n01981276_20310.JPEG,1014.130
n01981276_20351.JPEG,1013.417
n01981276_20402.JPEG,1014.329
n01981276_20628.JPEG,1017.626
n01981276_20808.JPEG,1019.491
n01981276_21008.JPEG,1020.067
n01981276_21034.JPEG,1016.109
n01981276_21088.JPEG,1037.507
n01981276_21123.JPEG,1016.480
n01981276_21458.JPEG,1014.185
n01981276_21629.JPEG,1015.359
n01981276_2164.JPEG,1011.989
n01981276_22032.JPEG,1019.543
n01981276_23711.JPEG,1016.238
n01981276_24.JPEG,1020.366
n01981276_2540.JPEG,1016.606
n01981276_2544.JPEG,1018.566
n01981276_2569.JPEG,1005.474
n01981276_26241.JPEG,1036.001
n01981276_26507.JPEG,1017.249
n01981276_27702.JPEG,1023.727
n01981276_2802.JPEG,1017.623
n01981276_29506.JPEG,1022.412
n01981276_3047.JPEG,1017.675
n01981276_3347.JPEG,1020.703
n01981276_3437.JPEG,1022.080
n01981276_4142.JPEG,1007.500
n01981276_4376.JPEG,1015.526
n01981276_4407.JPEG,1015.232
n01981276_4707.JPEG,1022.428
n01981276_4834.JPEG,1014.837
n01981276_4946.JPEG,1018.111
n01981276_5047.JPEG,1015.548
n01981276_5197.JPEG,1017.318
n01981276_5206.JPEG,1023.490
n01981276_5332.JPEG,1033.053
n01981276_5431.JPEG,1023.088
n01981276_5660.JPEG,1022.257
n01981276_5856.JPEG,1030.697
n01981276_5932.JPEG,1009.582
n01981276_596.JPEG,1023.922
n01981276_6135.JPEG,1017.874
n01981276_6295.JPEG,1005.669
n01981276_667.JPEG,1016.434
n01981276_6726.JPEG,1012.740
n01981276_6875.JPEG,1009.694
n01981276_7170.JPEG,1013.778
n01981276_7354.JPEG,1030.303
n01981276_7489.JPEG,1021.416
n01981276_7569.JPEG,1027.376
n01981276_7628.JPEG,1137.757
n01981276_7692.JPEG,1031.679
n01981276_7905.JPEG,1012.567
n01981276_8228.JPEG,1029.315
n01981276_825.JPEG,1004.844
n01981276_8287.JPEG,1030.465
n01981276_8436.JPEG,1006.384
n01981276_858.JPEG,1126.954
n01981276_8665.JPEG,1014.033
n01981276_868.JPEG,1068.176
n01981276_8983.JPEG,1035.307
n01981276_9070.JPEG,1049.616
n01981276_9076.JPEG,1035.833
n01981276_9177.JPEG,1034.556
n01981276_9178.JPEG,1061.679
n01981276_9339.JPEG,1009.853
n01981276_9485.JPEG,1201.978
n02328150_10460.JPEG,1035.851
n02328150_10669.JPEG,1020.001
n02328150_11022.JPEG,1024.535
n02328150_11058.JPEG,1001.260
n02328150_1244.JPEG,1031.207
n02328150_12877.JPEG,1024.395
n02328150_13799.JPEG,1025.793
n02328150_14378.JPEG,1091.623
n02328150_15740.JPEG,1031.305
n02328150_15848.JPEG,1030.520
n02328150_16158.JPEG,1030.270
n02328150_1630.JPEG,1021.224
n02328150_16634.JPEG,1022.576
n02328150_16808.JPEG,1025.218
n02328150_16815.JPEG,1032.841
n02328150_1755.JPEG,1027.276
n02328150_17691.JPEG,1023.467
n02328150_18347.JPEG,1036.217
n02328150_18589.JPEG,1028.164
n02328150_18924.JPEG,1032.849
n02328150_1916.JPEG,1020.464
n02328150_1951.JPEG,1020.667
n02328150_1963.JPEG,1016.117
n02328150_20624.JPEG,1036.247
n02328150_2100.JPEG,1031.174
n02328150_21344.JPEG,1011.140
n02328150_22395.JPEG,1016.644
n02328150_241.JPEG,1006.825
n02328150_242.JPEG,1069.821
n02328150_2490.JPEG,1006.548
n02328150_2515.JPEG,1055.916
n02328150_2566.JPEG,1023.282
n02328150_2670.JPEG,1069.986
n02328150_2687.JPEG,1034.567
n02328150_3084.JPEG,1009.902
n02328150_3111.JPEG,1029.172
n02328150_3229.JPEG,1029.122
n02328150_3290.JPEG,1026.707
n02328150_3381.JPEG,1015.970
n02328150_347.JPEG,1018.542
n02328150_3727.JPEG,1122.740
n02328150_4063.JPEG,1014.690
n02328150_4282.JPEG,1024.455
n02328150_4573.JPEG,1017.053
n02328150_4606.JPEG,1022.771
n02328150_5212.JPEG,1017.308
n02328150_5334.JPEG,1028.164
n02328150_5390.JPEG,1034.029
n02328150_5402.JPEG,1010.852
n02328150_5524.JPEG,1018.343
n02328150_5613.JPEG,1015.388
n02328150_5640.JPEG,1025.970
n02328150_5731.JPEG,1016.839
n02328150_5783.JPEG,1020.871
n02328150_5877.JPEG,1017.292
n02328150_6298.JPEG,1055.357
n02328150_6406.JPEG,1002.925
n02328150_6768.JPEG,998.125
n02328150_6973.JPEG,1012.738
n02328150_7188.JPEG,1027.555
n02328150_721.JPEG,1173.712
n02328150_7243.JPEG,1050.866
n02328150_7342.JPEG,1021.181
n02328150_7363.JPEG,1026.036
n02328150_7391.JPEG,1018.685
n02328150_7471.JPEG,1024.138
n02328150_7495.JPEG,1031.189
n02328150_7670.JPEG,1027.211
n02328150_7742.JPEG,1029.625
n02328150_7879.JPEG,1033.984
n02328150_7902.JPEG,1033.654
n02328150_7995.JPEG,1017.748
n02328150_8904.JPEG,1013.510
n02328150_9055.JPEG,1015.760
n02328150_9102.JPEG,1012.895
n02328150_9200.JPEG,1011.840
n02328150_9443.JPEG,1015.711
n02328150_9648.JPEG,1026.010
n02328150_9681.JPEG,1017.010
n02328150_9715.JPEG,1017.949
n02328150_9887.JPEG,1009.596
n04200800_1014.JPEG,1025.884
n04200800_1699.JPEG,1025.106
n04200800_1745.JPEG,1019.203
n04200800_17936.JPEG,1018.669
n04200800_18383.JPEG,1007.652
n04200800_18565.JPEG,1018.603
n04200800_18589.JPEG,1017.988
n04200800_18591.JPEG,1027.942
n04200800_18661.JPEG,1020.233
n04200800_19143.JPEG,1016.704
n04200800_19810.JPEG,1015.671
n04200800_19928.JPEG,1011.849
n04200800_20002.JPEG,1011.691
n04200800_23683.JPEG,1011.059
n04200800_23773.JPEG,1002.085
n04200800_23817.JPEG,1002.005
n04200800_23830.JPEG,1019.756
n04200800_24206.JPEG,1007.346
n04200800_24241.JPEG,1021.896
n04200800_24253.JPEG,1014.321
n04200800_3186.JPEG,1039.404
n04200800_3207.JPEG,1024.408
n04200800_3700.JPEG,1016.949
n04200800_3827.JPEG,1011.245
n04200800_4097.JPEG,1018.650
n04200800_4651.JPEG,1012.728
n04200800_4729.JPEG,1017.104
n04200800_4869.JPEG,1017.739
n04200800_4882.JPEG,1013.099
n04200800_5099.JPEG,1020.068
n04200800_5254.JPEG,1019.003
n04200800_526.JPEG,1025.006
n04200800_5386.JPEG,1008.884
n04200800_543.JPEG,997.560
n04200800_5502.JPEG,1008.175
n04200800_5595.JPEG,1018.367
n04200800_5611.JPEG,1024.894
n04200800_5747.JPEG,1010.786
n04200800_605.JPEG,1015.303
n04200800_638.JPEG,1020.137
n04200800_891.JPEG,1028.776
