image,latency_ms
n01981276_14983.JPEG,1129.192
n01981276_15144.JPEG,1130.660
n01981276_15299.JPEG,1128.505
n01981276_15336.JPEG,1133.089
n01981276_15366.JPEG,1121.784
n01981276_15380.JPEG,1131.731
n01981276_15416.JPEG,1117.396
n01981276_15682.JPEG,1135.880
n01981276_15823.JPEG,1118.361
n01981276_15857.JPEG,1136.048
n01981276_1611.JPEG,1198.030
n01981276_16406.JPEG,1125.517
n01981276_16499.JPEG,1127.586
n01981276_16610.JPEG,1115.623
n01981276_17111.JPEG,1767.897
n01981276_1727.JPEG,1158.270
n01981276_17295.JPEG,1151.273
n01981276_17338.JPEG,1120.883
n01981276_1744.JPEG,1120.526
n01981276_17713.JPEG,1120.558
n01981276_18424.JPEG,1131.320
n01981276_1869.JPEG,1131.575
n01981276_18801.JPEG,1140.621
n01981276_18954.JPEG,1146.308
n01981276_1918.JPEG,1126.677
n01981276_19234.JPEG,1150.198
n01981276_1963.JPEG,1156.335
n01981276_19726.JPEG,1126.558
n01981276_19921.JPEG,1141.178
n01981276_19976.JPEG,1125.532
n01981276_20227.JPEG,1118.681
n01981276_20276.JPEG,1138.967
n01981276_20310.JPEG,1141.660
n01981276_20351.JPEG,1129.705
n01981276_20402.JPEG,1163.221
n01981276_20628.JPEG,1121.650
n01981276_20808.JPEG,1146.729
n01981276_21008.JPEG,1132.715
n01981276_21034.JPEG,1124.644
n01981276_21088.JPEG,1152.002
n01981276_21123.JPEG,1112.207
n01981276_21458.JPEG,1119.031
n01981276_21629.JPEG,1140.192
n01981276_2164.JPEG,1121.074
n01981276_22032.JPEG,1129.183
n01981276_23711.JPEG,1131.124
n01981276_24.JPEG,1129.722
n01981276_2540.JPEG,1142.727
n01981276_2544.JPEG,1121.513
n01981276_2569.JPEG,1120.650
n01981276_26241.JPEG,1138.031
n01981276_26507.JPEG,1133.400
n01981276_27702.JPEG,1127.438
n01981276_2802.JPEG,1119.380
n01981276_29506.JPEG,1122.980
n01981276_3047.JPEG,1136.174
n01981276_3347.JPEG,1110.859
n01981276_3437.JPEG,1125.680
n01981276_4142.JPEG,1129.595
n01981276_4376.JPEG,1130.601
n01981276_4407.JPEG,1140.110
n01981276_4707.JPEG,1122.439
n01981276_4834.JPEG,1132.938
n01981276_4946.JPEG,1123.685
n01981276_5047.JPEG,1143.128
n01981276_5197.JPEG,1150.262
n01981276_5206.JPEG,1116.595
n01981276_5332.JPEG,1147.037
n01981276_5431.JPEG,1138.244
n01981276_5660.JPEG,1126.052
n01981276_5856.JPEG,1158.344
n01981276_5932.JPEG,1128.679
n01981276_596.JPEG,1132.283
n01981276_6135.JPEG,1130.401
n01981276_6295.JPEG,1121.961
n01981276_667.JPEG,1136.455
n01981276_6726.JPEG,1142.026
n01981276_6875.JPEG,1122.091
n01981276_7170.JPEG,1144.965
n01981276_7354.JPEG,1105.401
n01981276_7489.JPEG,1127.496
n01981276_7569.JPEG,1137.426
n01981276_7628.JPEG,1266.214
n01981276_7692.JPEG,1119.724
n01981276_7905.JPEG,1119.702
n01981276_8228.JPEG,1117.270
n01981276_825.JPEG,1121.738
n01981276_8287.JPEG,1134.200
n01981276_8436.JPEG,1124.112
n01981276_858.JPEG,1360.176
n01981276_8665.JPEG,1128.157
n01981276_868.JPEG,1122.509
n01981276_8983.JPEG,1123.650
n01981276_9070.JPEG,1183.304
n01981276_9076.JPEG,1137.985
n01981276_9177.JPEG,1134.315
n01981276_9178.JPEG,1181.281
n01981276_9339.JPEG,1162.491
n01981276_9485.JPEG,1567.891
n02328150_10460.JPEG,1171.351
n02328150_10669.JPEG,1123.283
n02328150_11022.JPEG,1131.628
n02328150_11058.JPEG,1122.895
n02328150_1244.JPEG,1127.081
n02328150_12877.JPEG,1147.194
n02328150_13799.JPEG,1121.669
n02328150_14378.JPEG,1173.352
n02328150_15740.JPEG,1140.252
n02328150_15848.JPEG,1142.279
n02328150_16158.JPEG,1132.203
n02328150_1630.JPEG,1123.802
n02328150_16634.JPEG,1136.822
n02328150_16808.JPEG,1131.720
n02328150_16815.JPEG,1134.558
n02328150_1755.JPEG,1114.300
n02328150_17691.JPEG,1141.244
n02328150_18347.JPEG,1121.074
n02328150_18589.JPEG,1117.367
n02328150_18924.JPEG,1119.239
n02328150_1916.JPEG,1134.464
n02328150_1951.JPEG,1111.842
n02328150_1963.JPEG,1115.422
n02328150_20624.JPEG,1125.934
n02328150_2100.JPEG,1129.483
n02328150_21344.JPEG,1115.338
n02328150_22395.JPEG,1145.904
n02328150_241.JPEG,1152.434
n02328150_242.JPEG,1119.162
n02328150_2490.JPEG,1136.998
n02328150_2515.JPEG,1119.161
n02328150_2566.JPEG,1132.483
n02328150_2670.JPEG,1139.987
n02328150_2687.JPEG,1125.325
n02328150_3084.JPEG,1109.314
n02328150_3111.JPEG,1119.010
n02328150_3229.JPEG,1120.690
n02328150_3290.JPEG,1135.991
n02328150_3381.JPEG,1124.311
n02328150_347.JPEG,1141.417
n02328150_3727.JPEG,1180.236
n02328150_4063.JPEG,1117.197
n02328150_4282.JPEG,1141.205
n02328150_4573.JPEG,1130.111
n02328150_4606.JPEG,1130.912
n02328150_5212.JPEG,1132.358
n02328150_5334.JPEG,1120.298
n02328150_5390.JPEG,1136.349
n02328150_5402.JPEG,1112.679
n02328150_5524.JPEG,1130.751
n02328150_5613.JPEG,1140.867
n02328150_5640.JPEG,1106.617
n02328150_5731.JPEG,1121.222
n02328150_5783.JPEG,1106.973
n02328150_5877.JPEG,1127.550
n02328150_6298.JPEG,1129.490
n02328150_6406.JPEG,1105.065
n02328150_6768.JPEG,1124.898
n02328150_6973.JPEG,1108.133
n02328150_7188.JPEG,1140.361
n02328150_721.JPEG,1281.144
n02328150_7243.JPEG,1166.847
n02328150_7342.JPEG,1132.121
n02328150_7363.JPEG,1161.786
n02328150_7391.JPEG,1122.791
n02328150_7471.JPEG,1136.605
n02328150_7495.JPEG,1128.296
n02328150_7670.JPEG,1115.561
n02328150_7742.JPEG,1126.878
n02328150_7879.JPEG,1121.808
n02328150_7902.JPEG,1124.870
n02328150_7995.JPEG,1136.167
n02328150_8904.JPEG,1120.831
n02328150_9055.JPEG,1128.949
n02328150_9102.JPEG,1132.915
n02328150_9200.JPEG,1204.509
n02328150_9443.JPEG,1192.186
n02328150_9648.JPEG,1136.226
n02328150_9681.JPEG,1125.146
n02328150_9715.JPEG,1135.634
n02328150_9887.JPEG,1121.945
n04200800_1014.JPEG,1126.450
n04200800_1699.JPEG,1142.435
n04200800_1745.JPEG,1129.513
n04200800_17936.JPEG,1146.095
n04200800_18383.JPEG,1128.049
n04200800_18565.JPEG,1124.095
n04200800_18589.JPEG,1127.283
n04200800_18591.JPEG,1139.342
n04200800_18661.JPEG,1135.494
n04200800_19143.JPEG,1132.066
n04200800_19810.JPEG,1125.306
n04200800_19928.JPEG,1147.391
n04200800_20002.JPEG,1134.507
n04200800_23683.JPEG,1131.512
n04200800_23773.JPEG,1136.819
n04200800_23817.JPEG,1121.788
n04200800_23830.JPEG,1127.101
n04200800_24206.JPEG,1127.444
n04200800_24241.JPEG,1124.257
n04200800_24253.JPEG,1123.174
n04200800_3186.JPEG,1131.414
n04200800_3207.JPEG,1124.202
n04200800_3700.JPEG,1146.936
n04200800_3827.JPEG,1126.926
n04200800_4097.JPEG,1131.119
n04200800_4651.JPEG,1124.950
n04200800_4729.JPEG,1128.517
n04200800_4869.JPEG,1128.912
n04200800_4882.JPEG,1121.359
n04200800_5099.JPEG,1109.735
n04200800_5254.JPEG,1130.566
n04200800_526.JPEG,1160.578
n04200800_5386.JPEG,1152.559
n04200800_543.JPEG,1115.255
n04200800_5502.JPEG,1119.344
n04200800_5595.JPEG,1116.142
n04200800_5611.JPEG,1122.625
n04200800_5747.JPEG,1122.923
n04200800_605.JPEG,1116.902
n04200800_638.JPEG,1148.391
n04200800_891.JPEG,1128.323
