image,latency_ms
n01981276_24.JPEG,791.564
n01981276_2540.JPEG,794.916
n01981276_2544.JPEG,789.731
n01981276_2569.JPEG,800.600
n01981276_26241.JPEG,791.261
n01981276_26507.JPEG,804.865
n01981276_27702.JPEG,809.754
n01981276_2802.JPEG,789.662
n01981276_29506.JPEG,787.057
n01981276_3047.JPEG,787.840
n01981276_3347.JPEG,805.626
n01981276_3437.JPEG,799.847
n01981276_4142.JPEG,810.906
n01981276_4376.JPEG,801.070
n01981276_4407.JPEG,786.479
n01981276_4707.JPEG,787.685
n01981276_4834.JPEG,795.177
n01981276_4946.JPEG,794.313
n01981276_5047.JPEG,793.597
n01981276_5197.JPEG,792.141
n01981276_5206.JPEG,794.295
n01981276_5332.JPEG,800.781
n01981276_5431.JPEG,788.453
n01981276_5660.JPEG,793.021
n01981276_5856.JPEG,791.967
n01981276_5932.JPEG,789.779
n01981276_596.JPEG,798.496
n01981276_6135.JPEG,811.356
n01981276_6295.JPEG,801.707
n01981276_667.JPEG,788.037
n01981276_6726.JPEG,790.976
n01981276_6875.JPEG,802.222
n01981276_7170.JPEG,789.334
n01981276_7354.JPEG,835.627
n01981276_7489.JPEG,804.745
n01981276_7569.JPEG,800.141
n01981276_7628.JPEG,847.120
n01981276_7692.JPEG,793.908
n01981276_7905.JPEG,790.622
n01981276_8228.JPEG,789.396
n01981276_825.JPEG,787.967
n01981276_8287.JPEG,802.513
n01981276_8436.JPEG,803.337
n01981276_858.JPEG,887.737
n01981276_8665.JPEG,789.590
n01981276_868.JPEG,793.623
n01981276_8983.JPEG,800.525
n01981276_9070.JPEG,805.237
n01981276_9076.JPEG,802.870
n01981276_9177.JPEG,792.542
n01981276_9178.JPEG,806.411
n01981276_9339.JPEG,796.131
n01981276_9485.JPEG,990.700
n02328150_10460.JPEG,806.240
n02328150_10669.JPEG,792.067
n02328150_11022.JPEG,791.430
n02328150_11058.JPEG,799.847
n02328150_1244.JPEG,798.612
n02328150_12877.JPEG,791.003
n02328150_13799.JPEG,791.594
n02328150_14378.JPEG,809.903
n02328150_15740.JPEG,793.213
n02328150_15848.JPEG,788.255
n02328150_16158.JPEG,797.501
n02328150_1630.JPEG,791.842
n02328150_16634.JPEG,790.537
n02328150_16808.JPEG,797.110
n02328150_16815.JPEG,802.859
n02328150_1755.JPEG,797.361
n02328150_17691.JPEG,789.364
n02328150_18347.JPEG,800.308
n02328150_18589.JPEG,795.117
n02328150_18924.JPEG,795.094
n02328150_1916.JPEG,801.841
n02328150_1951.JPEG,813.749
n02328150_1963.JPEG,791.086
n02328150_20624.JPEG,788.981
n02328150_2100.JPEG,791.017
n02328150_21344.JPEG,791.261
n02328150_22395.JPEG,790.019
n02328150_241.JPEG,792.622
n02328150_242.JPEG,799.238
n02328150_2490.JPEG,813.018
n02328150_2515.JPEG,798.650
n02328150_2566.JPEG,792.222
n02328150_2670.JPEG,797.383
n02328150_2687.JPEG,794.249
n02328150_3084.JPEG,794.730
n02328150_3111.JPEG,798.753
n02328150_3229.JPEG,798.923
n02328150_3290.JPEG,804.486
n02328150_3381.JPEG,793.678
n02328150_347.JPEG,800.136
n02328150_3727.JPEG,818.187
n02328150_4063.JPEG,794.720
n02328150_4282.JPEG,794.143
n02328150_4573.JPEG,798.745
n02328150_4606.JPEG,802.382
n02328150_5212.JPEG,782.969
n02328150_5334.JPEG,790.440
n02328150_5390.JPEG,789.205
n02328150_5402.JPEG,798.005
n02328150_5524.JPEG,803.573
n02328150_5613.JPEG,807.054
n02328150_5640.JPEG,798.098
n02328150_5731.JPEG,790.493
n02328150_5783.JPEG,785.403
n02328150_5877.JPEG,782.118
n02328150_6298.JPEG,797.162
n02328150_6406.JPEG,786.982
n02328150_6768.JPEG,799.511
n02328150_6973.JPEG,793.299
n02328150_7188.JPEG,809.746
n02328150_721.JPEG,853.108
n02328150_7243.JPEG,805.143
n02328150_7342.JPEG,791.612
n02328150_7363.JPEG,810.501
n02328150_7391.JPEG,805.626
n02328150_7471.JPEG,805.765
n02328150_7495.JPEG,805.684
n02328150_7670.JPEG,793.072
n02328150_7742.JPEG,803.632
n02328150_7879.JPEG,802.991
n02328150_7902.JPEG,798.380
n02328150_7995.JPEG,799.061
n02328150_8904.JPEG,805.555
n02328150_9055.JPEG,795.126
n02328150_9102.JPEG,794.196
n02328150_9200.JPEG,796.993
n02328150_9443.JPEG,794.730
n02328150_9648.JPEG,806.399
n02328150_9681.JPEG,807.397
n02328150_9715.JPEG,807.878
n02328150_9887.JPEG,789.409
n04200800_1014.JPEG,793.627
n04200800_1699.JPEG,786.583
n04200800_1745.JPEG,792.032
n04200800_17936.JPEG,797.637
n04200800_18383.JPEG,809.012
n04200800_18565.JPEG,802.260
n04200800_18589.JPEG,786.876
n04200800_18591.JPEG,790.443
n04200800_18661.JPEG,792.368
n04200800_19143.JPEG,788.794
n04200800_19810.JPEG,801.805
n04200800_19928.JPEG,791.946
n04200800_20002.JPEG,802.388
n04200800_23683.JPEG,796.253
n04200800_23773.JPEG,789.594
n04200800_23817.JPEG,789.060
n04200800_23830.JPEG,792.663
n04200800_24206.JPEG,793.001
n04200800_24241.JPEG,794.440
n04200800_24253.JPEG,801.047
n04200800_3186.JPEG,802.484
n04200800_3207.JPEG,790.249
n04200800_3700.JPEG,791.096
n04200800_3827.JPEG,804.466
n04200800_4097.JPEG,794.322
n04200800_4651.JPEG,804.361
n04200800_4729.JPEG,801.151
n04200800_4869.JPEG,795.712
n04200800_4882.JPEG,794.230
n04200800_5099.JPEG,793.456
n04200800_5254.JPEG,795.491
n04200800_526.JPEG,801.416
n04200800_5386.JPEG,810.170
n04200800_543.JPEG,784.576
n04200800_5502.JPEG,798.302
n04200800_5595.JPEG,798.627
n04200800_5611.JPEG,795.648
n04200800_5747.JPEG,796.067
n04200800_605.JPEG,793.502
n04200800_638.JPEG,794.457
n04200800_891.JPEG,794.569
