image,latency_ms
n01981276_14983.JPEG,1042.685
n01981276_15144.JPEG,1048.316
n01981276_15299.JPEG,1048.975
n01981276_15336.JPEG,1048.296
n01981276_15366.JPEG,1056.051
n01981276_15380.JPEG,1057.201
n01981276_15416.JPEG,1045.258
n01981276_15682.JPEG,1047.984
n01981276_15823.JPEG,1030.969
n01981276_15857.JPEG,1044.885
n01981276_1611.JPEG,1081.666
n01981276_16406.JPEG,1048.362
n01981276_16499.JPEG,1042.140
n01981276_16610.JPEG,1040.226
n01981276_17111.JPEG,1210.494
n01981276_1727.JPEG,1077.340
n01981276_17295.JPEG,1062.968
n01981276_17338.JPEG,1031.429
n01981276_1744.JPEG,1063.934
n01981276_17713.JPEG,1040.496
n01981276_18424.JPEG,1077.505
n01981276_1869.JPEG,1043.830
n01981276_18801.JPEG,1092.335
n01981276_18954.JPEG,1050.742
n01981276_1918.JPEG,1072.548
n01981276_19234.JPEG,1087.774
n01981276_1963.JPEG,1080.036
n01981276_19726.JPEG,1020.872
n01981276_19921.JPEG,1054.320
n01981276_19976.JPEG,1025.087
n01981276_20227.JPEG,1056.104
n01981276_20276.JPEG,1021.088
n01981276_20310.JPEG,1086.630
n01981276_20351.JPEG,1053.563
n01981276_20402.JPEG,1067.335
n01981276_20628.JPEG,1035.711
n01981276_20808.JPEG,1064.293
n01981276_21008.JPEG,1035.222
n01981276_21034.JPEG,1070.760
n01981276_21088.JPEG,1084.841
n01981276_21123.JPEG,1053.888
n01981276_21458.JPEG,1043.441
n01981276_21629.JPEG,1047.050
n01981276_2164.JPEG,1032.243
n01981276_22032.JPEG,1058.477
n01981276_23711.JPEG,1044.207
n01981276_24.JPEG,1052.242
n01981276_2540.JPEG,1039.428
n01981276_2544.JPEG,1044.370
n01981276_2569.JPEG,1039.906
n01981276_26241.JPEG,1048.200
n01981276_26507.JPEG,1047.803
n01981276_27702.JPEG,1055.594
n01981276_2802.JPEG,1036.910
n01981276_29506.JPEG,1054.927
n01981276_3047.JPEG,1033.970
n01981276_3347.JPEG,1047.834
n01981276_3437.JPEG,1047.476
n01981276_4142.JPEG,1067.691
n01981276_4376.JPEG,1052.892
n01981276_4407.JPEG,1056.769
n01981276_4707.JPEG,1040.654
n01981276_4834.JPEG,1059.995
n01981276_4946.JPEG,1042.673
n01981276_5047.JPEG,1048.557
n01981276_5197.JPEG,1041.669
n01981276_5206.JPEG,1045.992
n01981276_5332.JPEG,1054.489
n01981276_5431.JPEG,1056.539
n01981276_5660.JPEG,1033.319
n01981276_5856.JPEG,1052.541
n01981276_5932.JPEG,1032.601
n01981276_596.JPEG,1069.213
n01981276_6135.JPEG,1032.845
n01981276_6295.JPEG,1063.993
n01981276_667.JPEG,1048.971
n01981276_6726.JPEG,1060.348
n01981276_6875.JPEG,1029.511
n01981276_7170.JPEG,1055.888
n01981276_7354.JPEG,1037.275
n01981276_7489.JPEG,1070.143
n01981276_7569.JPEG,1033.787
n01981276_7628.JPEG,1411.321
n01981276_7692.JPEG,1060.784
n01981276_7905.JPEG,1035.361
n01981276_8228.JPEG,1053.931
n01981276_825.JPEG,1025.617
n01981276_8287.JPEG,1070.068
n01981276_8436.JPEG,1052.418
n01981276_858.JPEG,1332.722
n01981276_8665.JPEG,1052.505
n01981276_868.JPEG,1051.097
n01981276_8983.JPEG,1064.139
n01981276_9070.JPEG,1070.006
n01981276_9076.JPEG,1087.509
n01981276_9177.JPEG,1041.925
n01981276_9178.JPEG,1085.946
n01981276_9339.JPEG,1036.463
n01981276_9485.JPEG,1403.246
n02328150_10460.JPEG,1147.566
n02328150_10669.JPEG,1043.194
n02328150_11022.JPEG,1066.776
n02328150_11058.JPEG,1025.428
n02328150_1244.JPEG,1064.200
n02328150_12877.JPEG,1049.499
n02328150_13799.JPEG,1052.722
n02328150_14378.JPEG,1083.333
n02328150_15740.JPEG,1065.308
n02328150_15848.JPEG,1050.792
n02328150_16158.JPEG,1047.697
n02328150_1630.JPEG,1042.756
n02328150_16634.JPEG,1068.235
n02328150_16808.JPEG,1044.508
n02328150_16815.JPEG,1038.904
n02328150_1755.JPEG,1037.781
n02328150_17691.JPEG,1038.947
n02328150_18347.JPEG,1045.472
n02328150_18589.JPEG,1051.806
n02328150_18924.JPEG,1052.586
n02328150_1916.JPEG,1048.165
n02328150_1951.JPEG,1047.507
n02328150_1963.JPEG,1054.884
n02328150_20624.JPEG,1029.759
n02328150_2100.JPEG,1060.694
n02328150_21344.JPEG,1048.018
n02328150_22395.JPEG,1064.047
n02328150_241.JPEG,1043.838
n02328150_242.JPEG,1059.334
n02328150_2490.JPEG,1039.602
n02328150_2515.JPEG,1060.509
n02328150_2566.JPEG,1036.159
n02328150_2670.JPEG,1080.983
n02328150_2687.JPEG,1044.433
n02328150_3084.JPEG,1028.876
n02328150_3111.JPEG,1039.025
n02328150_3229.JPEG,1038.608
n02328150_3290.JPEG,1052.263
n02328150_3381.JPEG,1068.537
n02328150_347.JPEG,1037.304
n02328150_3727.JPEG,1074.238
n02328150_4063.JPEG,1041.472
n02328150_4282.JPEG,1045.151
n02328150_4573.JPEG,1042.199
n02328150_4606.JPEG,1054.645
n02328150_5212.JPEG,1029.068
n02328150_5334.JPEG,1067.750
n02328150_5390.JPEG,1042.194
n02328150_5402.JPEG,1083.225
n02328150_5524.JPEG,1050.190
n02328150_5613.JPEG,1044.713
n02328150_5640.JPEG,1040.144
n02328150_5731.JPEG,1057.174
n02328150_5783.JPEG,1032.840
n02328150_5877.JPEG,1046.213
n02328150_6298.JPEG,1053.944
n02328150_6406.JPEG,1040.176
n02328150_6768.JPEG,1049.236
n02328150_6973.JPEG,1049.053
n02328150_7188.JPEG,1063.641
n02328150_721.JPEG,1194.420
n02328150_7243.JPEG,1078.218
n02328150_7342.JPEG,1050.944
n02328150_7363.JPEG,1074.452
n02328150_7391.JPEG,1042.129
n02328150_7471.JPEG,1056.517
n02328150_7495.JPEG,1048.164
n02328150_7670.JPEG,1048.860
n02328150_7742.JPEG,1050.427
n02328150_7879.JPEG,1065.411
n02328150_7902.JPEG,1055.484
n02328150_7995.JPEG,1080.225
n02328150_8904.JPEG,1051.439
n02328150_9055.JPEG,1073.814
n02328150_9102.JPEG,1053.896
n02328150_9200.JPEG,1058.841
n02328150_9443.JPEG,1055.898
n02328150_9648.JPEG,1060.795
n02328150_9681.JPEG,1038.051
n02328150_9715.JPEG,1061.262
n02328150_9887.JPEG,1043.228
n04200800_1014.JPEG,1069.892
n04200800_1699.JPEG,1036.403
n04200800_1745.JPEG,1050.314
n04200800_17936.JPEG,1072.491
n04200800_18383.JPEG,1059.921
n04200800_18565.JPEG,1041.753
n04200800_18589.JPEG,1080.065
n04200800_18591.JPEG,1051.354
n04200800_18661.JPEG,1060.547
n04200800_19143.JPEG,1047.042
n04200800_19810.JPEG,1067.288
n04200800_19928.JPEG,1039.033
n04200800_20002.JPEG,1052.927
n04200800_23683.JPEG,1039.962
n04200800_23773.JPEG,1064.732
n04200800_23817.JPEG,1039.033
n04200800_23830.JPEG,1052.665
n04200800_24206.JPEG,1021.799
n04200800_24241.JPEG,1071.307
n04200800_24253.JPEG,1034.382
n04200800_3186.JPEG,1089.539
n04200800_3207.JPEG,1049.733
n04200800_3700.JPEG,1065.596
n04200800_3827.JPEG,1046.379
n04200800_4097.JPEG,1061.379
n04200800_4651.JPEG,1068.756
n04200800_4729.JPEG,1050.706
n04200800_4869.JPEG,1041.943
n04200800_4882.JPEG,1044.467
n04200800_5099.JPEG,1051.684
n04200800_5254.JPEG,1054.911
n04200800_526.JPEG,1070.333
n04200800_5386.JPEG,1060.344
n04200800_543.JPEG,1023.228
n04200800_5502.JPEG,1052.959
n04200800_5595.JPEG,1035.835
n04200800_5611.JPEG,1048.861
n04200800_5747.JPEG,1042.075
n04200800_605.JPEG,1057.498
n04200800_638.JPEG,1053.406
n04200800_891.JPEG,1067.367
