image,latency_ms
n01981276_2164.JPEG,982.464
n01981276_22032.JPEG,989.819
n01981276_23711.JPEG,988.991
n01981276_24.JPEG,981.542
n01981276_2540.JPEG,988.980
n01981276_2544.JPEG,980.933
n01981276_2569.JPEG,981.066
n01981276_26241.JPEG,990.148
n01981276_26507.JPEG,985.508
n01981276_27702.JPEG,988.116
n01981276_2802.JPEG,984.043
n01981276_29506.JPEG,991.952
n01981276_3047.JPEG,985.704
n01981276_3347.JPEG,977.888
n01981276_3437.JPEG,982.802
n01981276_4142.JPEG,982.694
n01981276_4376.JPEG,988.389
n01981276_4407.JPEG,984.241
n01981276_4707.JPEG,988.227
n01981276_4834.JPEG,993.696
n01981276_4946.JPEG,983.043
n01981276_5047.JPEG,992.659
n01981276_5197.JPEG,984.847
n01981276_5206.JPEG,993.100
n01981276_5332.JPEG,996.234
n01981276_5431.JPEG,984.902
n01981276_5660.JPEG,989.782
n01981276_5856.JPEG,997.093
n01981276_5932.JPEG,982.699
n01981276_596.JPEG,988.168
n01981276_6135.JPEG,979.166
n01981276_6295.JPEG,984.317
n01981276_667.JPEG,980.641
n01981276_6726.JPEG,987.219
n01981276_6875.JPEG,977.431
n01981276_7170.JPEG,979.122
n01981276_7354.JPEG,994.169
n01981276_7489.JPEG,984.973
n01981276_7569.JPEG,987.866
n01981276_7628.JPEG,1034.423
n01981276_7692.JPEG,983.993
n01981276_7905.JPEG,987.862
n01981276_8228.JPEG,984.209
n01981276_825.JPEG,973.774
n01981276_8287.JPEG,979.918
n01981276_8436.JPEG,982.390
n01981276_858.JPEG,1112.807
n01981276_8665.JPEG,988.291
n01981276_868.JPEG,984.330
n01981276_8983.JPEG,986.333
n01981276_9070.JPEG,993.328
n01981276_9076.JPEG,991.776
n01981276_9177.JPEG,993.046
n01981276_9178.JPEG,990.017
n01981276_9339.JPEG,980.377
n01981276_9485.JPEG,1178.085
n02328150_10460.JPEG,987.853
n02328150_10669.JPEG,984.854
n02328150_11022.JPEG,974.358
n02328150_11058.JPEG,983.797
n02328150_1244.JPEG,985.581
n02328150_12877.JPEG,983.524
n02328150_13799.JPEG,981.112
n02328150_14378.JPEG,999.790
n02328150_15740.JPEG,992.134
n02328150_15848.JPEG,984.468
n02328150_16158.JPEG,992.285
n02328150_1630.JPEG,988.118
n02328150_16634.JPEG,985.466
n02328150_16808.JPEG,983.053
n02328150_16815.JPEG,982.677
n02328150_1755.JPEG,992.514
n02328150_17691.JPEG,990.781
n02328150_18347.JPEG,984.909
n02328150_18589.JPEG,989.347
n02328150_18924.JPEG,986.203
n02328150_1916.JPEG,994.220
n02328150_1951.JPEG,989.199
n02328150_1963.JPEG,978.935
n02328150_20624.JPEG,986.101
n02328150_2100.JPEG,973.835
n02328150_21344.JPEG,974.351
n02328150_22395.JPEG,979.123
n02328150_241.JPEG,986.368
n02328150_242.JPEG,986.616
n02328150_2490.JPEG,980.542
n02328150_2515.JPEG,989.226
n02328150_2566.JPEG,984.761
n02328150_2670.JPEG,989.842
n02328150_2687.JPEG,990.300
n02328150_3084.JPEG,984.525
n02328150_3111.JPEG,998.564
n02328150_3229.JPEG,977.510
n02328150_3290.JPEG,990.213
n02328150_3381.JPEG,981.791
n02328150_347.JPEG,977.083
n02328150_3727.JPEG,989.480
n02328150_4063.JPEG,972.254
n02328150_4282.JPEG,980.360
n02328150_4573.JPEG,976.992
n02328150_4606.JPEG,980.442
n02328150_5212.JPEG,982.538
n02328150_5334.JPEG,984.962
n02328150_5390.JPEG,990.963
n02328150_5402.JPEG,990.814
n02328150_5524.JPEG,992.550
n02328150_5613.JPEG,989.232
n02328150_5640.JPEG,978.351
n02328150_5731.JPEG,988.107
n02328150_5783.JPEG,980.693
n02328150_5877.JPEG,977.614
n02328150_6298.JPEG,987.808
n02328150_6406.JPEG,980.179
n02328150_6768.JPEG,986.537
n02328150_6973.JPEG,980.399
n02328150_7188.JPEG,987.901
n02328150_721.JPEG,1048.663
n02328150_7243.JPEG,996.099
n02328150_7342.JPEG,984.127
n02328150_7363.JPEG,988.345
n02328150_7391.JPEG,989.353
n02328150_7471.JPEG,990.875
n02328150_7495.JPEG,982.399
n02328150_7670.JPEG,991.774
n02328150_7742.JPEG,985.408
n02328150_7879.JPEG,987.855
n02328150_7902.JPEG,983.122
n02328150_7995.JPEG,981.847
n02328150_8904.JPEG,987.435
n02328150_9055.JPEG,983.007
n02328150_9102.JPEG,983.169
n02328150_9200.JPEG,991.510
n02328150_9443.JPEG,985.676
n02328150_9648.JPEG,993.130
n02328150_9681.JPEG,984.876
n02328150_9715.JPEG,988.209
n02328150_9887.JPEG,986.688
n04200800_1014.JPEG,992.950
n04200800_1699.JPEG,995.484
n04200800_1745.JPEG,984.769
n04200800_17936.JPEG,987.805
n04200800_18383.JPEG,985.948
n04200800_18565.JPEG,987.436
n04200800_18589.JPEG,983.124
n04200800_18591.JPEG,975.279
n04200800_18661.JPEG,987.878
n04200800_19143.JPEG,978.486
n04200800_19810.JPEG,985.802
n04200800_19928.JPEG,984.116
n04200800_20002.JPEG,986.408
n04200800_23683.JPEG,992.378
n04200800_23773.JPEG,992.185
n04200800_23817.JPEG,994.019
n04200800_23830.JPEG,994.467
n04200800_24206.JPEG,987.608
n04200800_24241.JPEG,1002.110
n04200800_24253.JPEG,979.756
n04200800_3186.JPEG,981.838
n04200800_3207.JPEG,982.887
n04200800_3700.JPEG,986.748
n04200800_3827.JPEG,983.819
n04200800_4097.JPEG,979.414
n04200800_4651.JPEG,983.010
n04200800_4729.JPEG,985.102
n04200800_4869.JPEG,986.526
n04200800_4882.JPEG,983.369
n04200800_5099.JPEG,986.133
n04200800_5254.JPEG,989.495
n04200800_526.JPEG,994.952
n04200800_5386.JPEG,987.151
n04200800_543.JPEG,980.842
n04200800_5502.JPEG,985.847
n04200800_5595.JPEG,989.884
n04200800_5611.JPEG,985.884
n04200800_5747.JPEG,1010.340
n04200800_605.JPEG,989.128
n04200800_638.JPEG,1003.368
n04200800_891.JPEG,989.477
