image,latency_ms
n01981276_24.JPEG,822.314
n01981276_2540.JPEG,832.600
n01981276_2544.JPEG,831.973
n01981276_2569.JPEG,827.030
n01981276_26241.JPEG,820.054
n01981276_26507.JPEG,827.408
n01981276_27702.JPEG,811.915
n01981276_2802.JPEG,815.985
n01981276_29506.JPEG,825.681
n01981276_3047.JPEG,819.210
n01981276_3347.JPEG,795.772
n01981276_3437.JPEG,810.266
n01981276_4142.JPEG,816.203
n01981276_4376.JPEG,804.421
n01981276_4407.JPEG,808.582
n01981276_4707.JPEG,826.075
n01981276_4834.JPEG,805.640
n01981276_4946.JPEG,818.087
n01981276_5047.JPEG,833.097
n01981276_5197.JPEG,826.996
n01981276_5206.JPEG,798.650
n01981276_5332.JPEG,851.960
n01981276_5431.JPEG,819.120
n01981276_5660.JPEG,806.332
n01981276_5856.JPEG,830.977
n01981276_5932.JPEG,816.926
n01981276_596.JPEG,843.142
n01981276_6135.JPEG,818.141
n01981276_6295.JPEG,812.482
n01981276_667.JPEG,809.576
n01981276_6726.JPEG,858.932
n01981276_6875.JPEG,817.038
n01981276_7170.JPEG,826.858
n01981276_7354.JPEG,806.845
n01981276_7489.JPEG,820.185
n01981276_7569.JPEG,823.758
n01981276_7628.JPEG,974.183
n01981276_7692.JPEG,827.630
n01981276_7905.JPEG,821.578
n01981276_8228.JPEG,874.086
n01981276_825.JPEG,811.972
n01981276_8287.JPEG,818.692
n01981276_8436.JPEG,840.994
n01981276_858.JPEG,1375.734
n01981276_8665.JPEG,812.557
n01981276_868.JPEG,820.968
n01981276_8983.JPEG,804.149
n01981276_9070.JPEG,826.266
n01981276_9076.JPEG,821.935
n01981276_9177.JPEG,832.252
n01981276_9178.JPEG,861.623
n01981276_9339.JPEG,803.927
n01981276_9485.JPEG,1602.903
n02328150_10460.JPEG,953.532
n02328150_10669.JPEG,815.372
n02328150_11022.JPEG,811.067
n02328150_11058.JPEG,801.612
n02328150_1244.JPEG,820.011
n02328150_12877.JPEG,803.714
n02328150_13799.JPEG,832.419
n02328150_14378.JPEG,839.541
n02328150_15740.JPEG,814.529
n02328150_15848.JPEG,821.839
n02328150_16158.JPEG,810.868
n02328150_1630.JPEG,838.295
n02328150_16634.JPEG,837.051
n02328150_16808.JPEG,816.533
n02328150_16815.JPEG,820.366
n02328150_1755.JPEG,828.526
n02328150_17691.JPEG,835.904
n02328150_18347.JPEG,825.057
n02328150_18589.JPEG,821.955
n02328150_18924.JPEG,814.339
n02328150_1916.JPEG,815.047
n02328150_1951.JPEG,803.095
n02328150_1963.JPEG,819.686
n02328150_20624.JPEG,840.329
n02328150_2100.JPEG,821.503
n02328150_21344.JPEG,808.252
n02328150_22395.JPEG,821.014
n02328150_241.JPEG,821.917
n02328150_242.JPEG,827.974
n02328150_2490.JPEG,834.698
n02328150_2515.JPEG,821.393
n02328150_2566.JPEG,816.886
n02328150_2670.JPEG,824.469
n02328150_2687.JPEG,810.675
n02328150_3084.JPEG,815.322
n02328150_3111.JPEG,831.529
n02328150_3229.JPEG,800.838
n02328150_3290.JPEG,817.559
n02328150_3381.JPEG,814.441
n02328150_347.JPEG,812.047
n02328150_3727.JPEG,878.400
n02328150_4063.JPEG,813.121
n02328150_4282.JPEG,819.893
n02328150_4573.JPEG,811.920
n02328150_4606.JPEG,834.875
n02328150_5212.JPEG,820.507
n02328150_5334.JPEG,835.153
n02328150_5390.JPEG,827.095
n02328150_5402.JPEG,820.834
n02328150_5524.JPEG,823.308
n02328150_5613.JPEG,807.692
n02328150_5640.JPEG,823.091
n02328150_5731.JPEG,821.972
n02328150_5783.JPEG,805.055
n02328150_5877.JPEG,813.608
n02328150_6298.JPEG,813.557
n02328150_6406.JPEG,803.126
n02328150_6768.JPEG,814.593
n02328150_6973.JPEG,810.595
n02328150_7188.JPEG,818.381
n02328150_721.JPEG,1105.592
n02328150_7243.JPEG,827.656
n02328150_7342.JPEG,824.495
n02328150_7363.JPEG,802.523
n02328150_7391.JPEG,813.591
n02328150_7471.JPEG,805.411
n02328150_7495.JPEG,810.155
n02328150_7670.JPEG,811.716
n02328150_7742.JPEG,838.733
n02328150_7879.JPEG,808.397
n02328150_7902.JPEG,797.722
n02328150_7995.JPEG,803.983
n02328150_8904.JPEG,802.635
n02328150_9055.JPEG,823.989
n02328150_9102.JPEG,831.964
n02328150_9200.JPEG,818.175
n02328150_9443.JPEG,819.542
n02328150_9648.JPEG,817.663
n02328150_9681.JPEG,836.618
n02328150_9715.JPEG,825.271
n02328150_9887.JPEG,837.769
n04200800_1014.JPEG,811.430
n04200800_1699.JPEG,820.570
n04200800_1745.JPEG,828.707
n04200800_17936.JPEG,826.482
n04200800_18383.JPEG,850.768
n04200800_18565.JPEG,840.416
n04200800_18589.JPEG,835.301
n04200800_18591.JPEG,808.648
n04200800_18661.JPEG,824.164
n04200800_19143.JPEG,827.160
n04200800_19810.JPEG,822.501
n04200800_19928.JPEG,800.558
n04200800_20002.JPEG,819.376
n04200800_23683.JPEG,809.857
n04200800_23773.JPEG,825.910
n04200800_23817.JPEG,832.047
n04200800_23830.JPEG,836.955
n04200800_24206.JPEG,814.526
n04200800_24241.JPEG,831.505
n04200800_24253.JPEG,802.682
n04200800_3186.JPEG,818.029
n04200800_3207.JPEG,841.623
n04200800_3700.JPEG,838.004
n04200800_3827.JPEG,815.588
n04200800_4097.JPEG,817.613
n04200800_4651.JPEG,820.190
n04200800_4729.JPEG,823.965
n04200800_4869.JPEG,833.662
n04200800_4882.JPEG,829.841
n04200800_5099.JPEG,819.434
n04200800_5254.JPEG,813.964
n04200800_526.JPEG,840.728
n04200800_5386.JPEG,851.253
n04200800_543.JPEG,815.092
n04200800_5502.JPEG,810.249
n04200800_5595.JPEG,818.386
n04200800_5611.JPEG,813.180
n04200800_5747.JPEG,821.798
n04200800_605.JPEG,836.748
n04200800_638.JPEG,829.187
n04200800_891.JPEG,829.612
